Time,Original Temp (F),Synthetic Temp (F)
2024-07-11 02:05:00,75.71000000000001,77.84500754939849
2024-07-11 02:10:00,75.63,77.44919515911985
2024-07-11 02:15:00,75.63666666666667,77.97494712839021
2024-07-11 02:20:00,75.64333333333333,77.87988567489994
2024-07-11 02:25:00,75.65,77.09251166605462
2024-07-11 02:30:00,75.83000000000001,77.8126752553015
2024-07-11 02:35:00,76.01,78.01386915584646
2024-07-11 02:40:00,75.985,77.91664926220413
2024-07-11 02:45:00,75.96,77.81186669104316
2024-07-11 02:50:00,75.905,78.02846894827746
2024-07-11 02:55:00,75.85,77.79607863188795
2024-07-11 03:00:00,75.85,77.95325227307643
2024-07-11 03:05:00,75.85,77.64194461782485
2024-07-11 03:10:00,75.85,77.76189061294738
2024-07-11 03:15:00,75.905,77.85850271591512
2024-07-11 03:20:00,75.96,78.06428629661151
2024-07-11 03:25:00,76.005,77.89968377949357
2024-07-11 03:30:00,76.05,78.01726592391184
2024-07-11 03:35:00,76.05,78.0490556833649
2024-07-11 03:40:00,76.05,78.11081541882632
2024-07-11 03:45:00,76.03666666666666,78.23393252341654
2024-07-11 03:50:00,76.02333333333334,78.2107435811081
2024-07-11 03:55:00,76.01,78.43454665171122
2024-07-11 04:00:00,76.03,78.49382081534799
2024-07-11 04:05:00,76.05,77.91102203625724
2024-07-11 04:10:00,75.965,77.99902950715249
2024-07-11 04:15:00,75.88,77.89249979983254
2024-07-11 04:20:00,76.08,78.13042130497888
2024-07-11 04:25:00,76.28,78.18662829681074
2024-07-11 04:30:00,76.35666666666667,78.28956067879768
2024-07-11 04:35:00,76.43333333333334,78.53435714743624
2024-07-11 04:40:00,76.51,78.80701115517854
2024-07-11 04:45:00,76.51,79.1496851935693
2024-07-11 04:50:00,76.51,78.98591029877647
2024-07-11 04:55:00,76.405,78.86396426185445
2024-07-11 05:00:00,76.3,78.3473666021369
2024-07-11 05:05:00,76.35499999999999,78.5945202635801
2024-07-11 05:10:00,76.41,78.21746405976278
2024-07-11 05:15:00,76.38,78.35211859867518
2024-07-11 05:20:00,76.35,78.58034905753185
2024-07-11 05:25:00,76.32,78.46835935814597
2024-07-11 05:30:00,76.28,78.20107554132674
2024-07-11 05:35:00,76.24,78.38353352826286
2024-07-11 05:40:00,76.04499999999999,78.11442040080443
2024-07-11 05:45:00,75.85,77.9744691626555
2024-07-11 05:50:00,75.93,78.14006035134953
2024-07-11 05:55:00,76.01,78.01604343427134
2024-07-11 06:00:00,75.95666666666666,77.92339636343182
2024-07-11 06:05:00,75.90333333333334,77.6689044542236
2024-07-11 06:10:00,75.85,77.8952080266595
2024-07-11 06:15:00,75.85,78.15058638330721
2024-07-11 06:20:00,75.85,77.67819514902847
2024-07-11 06:25:00,75.74,77.76958984497242
2024-07-11 06:30:00,75.63,77.89897468023341
2024-07-11 06:35:00,75.82,77.89742406078005
2024-07-11 06:40:00,76.01,77.9405755559577
2024-07-11 06:45:00,75.88333333333334,77.85781239655411
2024-07-11 06:50:00,75.75666666666666,77.70324248766335
2024-07-11 06:55:00,75.63,77.59946530301357
2024-07-11 07:00:00,75.695,77.74616822376244
2024-07-11 07:05:00,75.76,77.43028907738322
2024-07-11 07:10:00,75.805,77.59731040889582
2024-07-11 07:15:00,75.85,77.86603554660199
2024-07-11 07:20:00,75.85,77.96984112006974
2024-07-11 07:25:00,75.85,78.09766242699861
2024-07-11 07:30:00,75.85666666666667,78.0494633530283
2024-07-11 07:35:00,75.86333333333333,78.0543732023969
2024-07-11 07:40:00,75.87,77.96712756428047
2024-07-11 07:45:00,75.86,77.69480806201345
2024-07-11 07:50:00,75.85,78.02476905806557
2024-07-11 07:55:00,75.86,77.72882810620058
2024-07-11 08:00:00,75.87,77.76425836981188
2024-07-11 08:05:00,75.905,77.77177598697341
2024-07-11 08:10:00,75.94,78.00583263109299
2024-07-11 08:15:00,75.91,78.11881788041869
2024-07-11 08:20:00,75.88,77.65899692215831
2024-07-11 08:25:00,75.85,77.62075945194631
2024-07-11 08:30:00,76.04499999999999,78.33770136937804
2024-07-11 08:35:00,76.24,78.25464689615848
2024-07-11 08:40:00,76.28,78.36199021653503
2024-07-11 08:45:00,76.32,78.2810361905689
2024-07-11 08:50:00,76.4,78.32658318481316
2024-07-11 08:55:00,76.48,78.61643682473155
2024-07-11 09:00:00,76.48666666666666,78.74347160522954
2024-07-11 09:05:00,76.49333333333334,78.9035345224931
2024-07-11 09:10:00,76.5,78.50036909401439
2024-07-11 09:15:00,76.725,78.64277351833178
2024-07-11 09:20:00,76.95,78.8235697174088
2024-07-11 09:25:00,76.85,78.66110708010994
2024-07-11 09:30:00,76.75,78.50395959432062
2024-07-11 09:35:00,76.685,78.61331546753507
2024-07-11 09:40:00,76.62,78.46133550995683
2024-07-11 09:45:00,76.58333333333334,78.29010883550961
2024-07-11 09:50:00,76.54666666666667,78.583280659181
2024-07-11 09:55:00,76.51,78.85831175181382
2024-07-11 10:00:00,76.505,78.46892053507696
2024-07-11 10:05:00,76.5,78.7008998225691
2024-07-11 10:10:00,76.47999999999999,78.40050335761022
2024-07-11 10:15:00,76.46,78.37397798640654
2024-07-11 10:20:00,76.485,78.5707294878416
2024-07-11 10:25:00,76.51,78.49952442986148
2024-07-11 10:30:00,76.44,78.33277070302258
2024-07-11 10:35:00,76.37,78.65565195871112
2024-07-11 10:40:00,76.3,78.3580600221488
2024-07-11 10:45:00,76.235,78.32866119983785
2024-07-11 10:50:00,76.17,78.14179346022772
2024-07-11 10:55:00,76.17,78.4695826860474
2024-07-11 11:00:00,76.17,77.86395129323645
2024-07-11 11:05:00,76.315,78.1805996178477
2024-07-11 11:10:00,76.46,78.25514319238636
2024-07-11 11:15:00,76.44333333333333,78.54644226012864
2024-07-11 11:20:00,76.42666666666666,78.29115582070226
2024-07-11 11:25:00,76.41,78.05824145838021
2024-07-11 11:30:00,76.22,78.41050849291794
2024-07-11 11:35:00,76.03,78.49350612917978
2024-07-11 11:40:00,76.055,78.27734585186634
2024-07-11 11:45:00,76.08,78.22317352129285
2024-07-11 11:50:00,76.125,78.52829507306774
2024-07-11 11:55:00,76.17,78.47122912443535
2024-07-11 12:00:00,76.19333333333333,78.29906515334984
2024-07-11 12:05:00,76.21666666666667,78.24163506218373
2024-07-11 12:10:00,76.24,78.22798303059805
2024-07-11 12:15:00,76.25999999999999,78.23162251247449
2024-07-11 12:20:00,76.28,78.45060424669688
2024-07-11 12:25:00,76.225,77.90931881829049
2024-07-11 12:30:00,76.17,78.47552921204198
2024-07-11 12:35:00,76.125,78.49144072804978
2024-07-11 12:40:00,76.08,78.4373916554749
2024-07-11 12:45:00,76.15333333333334,78.47267852113727
2024-07-11 12:50:00,76.22666666666666,78.17319424753781
2024-07-11 12:55:00,76.3,78.21807766747423
2024-07-11 13:00:00,76.07499999999999,78.01645479450299
2024-07-11 13:05:00,75.85,77.6497545309352
2024-07-11 13:10:00,75.91,77.77046361270443
2024-07-11 13:15:00,75.97,77.81019190730088
2024-07-11 13:20:00,76.09,78.33136864658152
2024-07-11 13:25:00,76.21,77.96875012490253
2024-07-11 13:30:00,76.16666666666666,78.41865910496686
2024-07-11 13:35:00,76.12333333333333,78.1302702616661
2024-07-11 13:40:00,76.08,77.89180019676245
2024-07-11 13:45:00,76.07,78.00235372611735
2024-07-11 13:50:00,76.06,78.05280044647196
2024-07-11 13:55:00,75.965,77.92342299795989
2024-07-11 14:00:00,75.87,78.15822417715874
2024-07-11 14:05:00,75.91499999999999,77.96904010894211
2024-07-11 14:10:00,75.96,77.81592936117583
2024-07-11 14:15:00,75.85,77.66114930477873
2024-07-11 14:20:00,75.74,77.94275887834802
2024-07-11 14:25:00,75.63,77.51119411713924
2024-07-11 14:30:00,75.65,77.81473262241379
2024-07-11 14:35:00,75.67,77.80978094744371
2024-07-11 14:40:00,75.65,77.57016835546838
2024-07-11 14:45:00,75.63,77.25696162276354
2024-07-11 14:50:00,75.63,77.68858396773015
2024-07-11 14:55:00,75.63,78.00472742174287
2024-07-11 15:00:00,75.70333333333333,77.56446498689942
2024-07-11 15:05:00,75.77666666666666,78.4110540021555
2024-07-11 15:10:00,75.85,78.27166672777855
2024-07-11 15:15:00,75.56,77.39423678590867
2024-07-11 15:20:00,75.27,77.31335395499747
2024-07-11 15:25:00,75.27,77.4694840073082
2024-07-11 15:30:00,75.27,77.44932163770217
2024-07-11 15:35:00,75.44999999999999,77.40655282639588
2024-07-11 15:40:00,75.63,77.76631760221561
2024-07-11 15:45:00,75.64333333333333,77.42633238044418
2024-07-11 15:50:00,75.65666666666667,77.7981713164747
2024-07-11 15:55:00,75.67,77.73935324233194
2024-07-11 16:00:00,75.525,77.46625496714161
2024-07-11 16:05:00,75.38,77.34027650828058
2024-07-11 16:10:00,75.28,77.59336048555953
2024-07-11 16:15:00,75.18,77.36027070339604
2024-07-11 16:20:00,75.215,76.8212413380394
2024-07-11 16:25:00,75.25,77.33740728992515
2024-07-11 16:30:00,75.24,77.31637663383987
2024-07-11 16:35:00,75.23,77.28607881194348
2024-07-11 16:40:00,75.22,76.9129920675841
2024-07-11 16:45:00,75.28,77.41035358594632
2024-07-11 16:50:00,75.34,77.42531035467331
2024-07-11 16:55:00,75.34,77.61749186455566
2024-07-11 17:00:00,75.34,77.09016007986922
2024-07-11 17:05:00,75.16,77.60819616716016
2024-07-11 17:10:00,74.98,77.07326129425093
2024-07-11 17:15:00,75.19666666666667,77.36762875691018
2024-07-11 17:20:00,75.41333333333333,77.65460661586232
2024-07-11 17:25:00,75.63,77.66777627329108
2024-07-11 17:30:00,75.395,77.46617206611027
2024-07-11 17:35:00,75.16,76.98354360131222
2024-07-11 17:40:00,75.19,77.46664472808014
2024-07-11 17:45:00,75.22,77.35115868653648
2024-07-11 17:50:00,75.245,77.25332640323721
2024-07-11 17:55:00,75.27,77.27722944741186
2024-07-11 18:00:00,75.25999999999999,77.64515613786114
2024-07-11 18:05:00,75.25,77.12660946677329
2024-07-11 18:10:00,75.24,77.24675236653039
2024-07-11 18:15:00,75.19999999999999,77.26426110495368
2024-07-11 18:20:00,75.16,77.32752180110458
2024-07-11 18:25:00,75.16,77.1652490206758
2024-07-11 18:30:00,75.16,77.1043202166632
2024-07-11 18:35:00,75.27,77.55182300274093
2024-07-11 18:40:00,75.38,77.51085963177198
2024-07-11 18:45:00,75.36666666666666,77.10938350407265
2024-07-11 18:50:00,75.35333333333334,77.75547042373248
2024-07-11 18:55:00,75.34,77.1012575043503
2024-07-11 19:00:00,75.45,77.3219177331784
2024-07-11 19:05:00,75.56,77.4597236569986
2024-07-11 19:10:00,75.41499999999999,77.37883515436859
2024-07-11 19:15:00,75.27,77.5559207297554
2024-07-11 19:20:00,75.32499999999999,77.29501484754843
2024-07-11 19:25:00,75.38,77.28720539643346
2024-07-11 19:30:00,75.30666666666666,77.0188475712668
2024-07-11 19:35:00,75.23333333333333,76.69440003671625
2024-07-11 19:40:00,75.16,77.29583194804461
2024-07-11 19:45:00,75.395,77.09761881300066
2024-07-11 19:50:00,75.63,77.57603319686379
2024-07-11 19:55:00,75.64,77.78361054119713
2024-07-11 20:00:00,75.65,77.57374741023355
2024-07-11 20:05:00,75.525,77.38642498981537
2024-07-11 20:10:00,75.4,77.48077763201952
2024-07-11 20:15:00,75.39333333333333,77.35494246077839
2024-07-11 20:20:00,75.38666666666667,77.2978238728196
2024-07-11 20:25:00,75.38,77.5155946353048
2024-07-11 20:30:00,75.38,77.71356582489871
2024-07-11 20:35:00,75.38,77.4310371688277
2024-07-11 20:40:00,75.37,77.29328488545427
2024-07-11 20:45:00,75.36,77.6831157614516
2024-07-11 20:50:00,75.435,77.62719950670505
2024-07-11 20:55:00,75.51,77.75173342836541
2024-07-11 21:00:00,75.46666666666667,77.3305357252979
2024-07-11 21:05:00,75.42333333333333,77.1063821970881
2024-07-11 21:10:00,75.38,77.62548220154645
2024-07-11 21:15:00,75.445,77.56009032198496
2024-07-11 21:20:00,75.51,77.58898939852789
2024-07-11 21:25:00,75.39,77.47376119272985
2024-07-11 21:30:00,75.27,77.27435523442041
2024-07-11 21:35:00,75.225,77.42410360322187
2024-07-11 21:40:00,75.18,77.20414917176936
2024-07-11 21:45:00,75.24666666666667,76.84423537594465
2024-07-11 21:50:00,75.31333333333333,77.23042257263005
2024-07-11 21:55:00,75.38,77.77987964409552
2024-07-11 22:00:00,75.32499999999999,77.58702818564628
2024-07-11 22:05:00,75.27,77.33192324333153
2024-07-11 22:10:00,75.215,77.66685094436176
2024-07-11 22:15:00,75.16,77.30134241593362
2024-07-11 22:20:00,75.215,77.11355970735288
2024-07-11 22:25:00,75.27,77.2763562780263
2024-07-11 22:30:00,75.23333333333333,77.53387417211215
2024-07-11 22:35:00,75.19666666666666,77.42231687079277
2024-07-11 22:40:00,75.16,77.25696500287964
2024-07-11 22:45:00,75.215,77.07136241022647
2024-07-11 22:50:00,75.27,77.57010277228844
2024-07-11 22:55:00,75.345,77.5901158830319
2024-07-11 23:00:00,75.42,77.52756941507273
2024-07-11 23:05:00,75.4,77.41256764854221
2024-07-11 23:10:00,75.38,77.20914976211834
2024-07-11 23:15:00,75.31333333333333,77.19781437473816
2024-07-11 23:20:00,75.24666666666667,77.40595225155933
2024-07-11 23:25:00,75.18,77.24974372339652
2024-07-11 23:30:00,75.18,77.16397274989745
2024-07-11 23:35:00,75.18,77.16050246764772
2024-07-11 23:40:00,75.18,76.94225562175104
2024-07-11 23:45:00,75.18,77.16808399310386
2024-07-11 23:50:00,75.17,77.1093112309574
2024-07-11 23:55:00,75.16,77.44194347023199
2024-07-12 00:00:00,75.12,77.00463567586903
2024-07-12 00:05:00,75.08,77.05834133149203
2024-07-12 00:10:00,75.04,77.21801533623128
2024-07-12 00:15:00,75.1,77.27474567810339
2024-07-12 00:20:00,75.16,77.18760690066841
2024-07-12 00:25:00,75.16,76.95540642024802
2024-07-12 00:30:00,75.16,77.26206335344577
2024-07-12 00:35:00,75.19,76.9205028651514
2024-07-12 00:40:00,75.22,76.91690438199745
2024-07-12 00:45:00,75.22,76.96302180314164
2024-07-12 00:50:00,75.22,77.18974105542057
2024-07-12 00:55:00,75.22,77.51455912845218
2024-07-12 01:00:00,75.22,77.01299793581495
2024-07-12 01:05:00,75.22,77.39215655639188
2024-07-12 01:10:00,75.19,77.26390444209316
2024-07-12 01:15:00,75.16,77.18358089255526
2024-07-12 01:20:00,74.965,77.05453801828486
2024-07-12 01:25:00,74.77,76.55809735487975
2024-07-12 01:30:00,74.94333333333333,77.02636025252123
2024-07-12 01:35:00,75.11666666666667,77.1868759863792
2024-07-12 01:40:00,75.29,77.14290690942026
2024-07-12 01:45:00,75.225,77.16612584215574
2024-07-12 01:50:00,75.16,77.09940349717306
2024-07-12 01:55:00,75.11,76.68226197343157
2024-07-12 02:00:00,75.06,77.01589153073235
2024-07-12 02:05:00,75.11,77.10956682656871
2024-07-12 02:10:00,75.16,77.0583553418985
2024-07-12 02:15:00,75.07666666666667,77.33326638775539
2024-07-12 02:20:00,74.99333333333333,77.22108698614302
2024-07-12 02:25:00,74.91,77.16252145522522
2024-07-12 02:30:00,75.035,77.21412023886242
2024-07-12 02:35:00,75.16,77.34860803889254
2024-07-12 02:40:00,75.1,77.35055390099679
2024-07-12 02:45:00,75.04,77.02104951620494
2024-07-12 02:50:00,75.1,77.43193016768261
2024-07-12 02:55:00,75.16,77.47981726494986
2024-07-12 03:00:00,75.16,77.15539169317223
2024-07-12 03:05:00,75.16,77.41672458304333
2024-07-12 03:10:00,75.16,77.16628437308641
2024-07-12 03:15:00,75.16,77.07694106077051
2024-07-12 03:20:00,75.16,77.46584185578028
2024-07-12 03:25:00,74.99,77.11580891809444
2024-07-12 03:30:00,74.82,76.71652914410231
2024-07-12 03:35:00,74.895,77.09254538449568
2024-07-12 03:40:00,74.97,76.41159283768911
2024-07-12 03:45:00,75.03333333333333,77.12823392135377
2024-07-12 03:50:00,75.09666666666666,77.30200890322924
2024-07-12 03:55:00,75.16,76.89035784423947
2024-07-12 04:00:00,74.945,77.25314200356223
2024-07-12 04:05:00,74.73,77.028773147838
2024-07-12 04:10:00,74.84,77.08522193604942
2024-07-12 04:15:00,74.95,76.99152977103235
2024-07-12 04:20:00,75.075,76.89952781080744
2024-07-12 04:25:00,75.2,77.22715087353734
2024-07-12 04:30:00,75.15333333333334,77.29626074821535
2024-07-12 04:35:00,75.10666666666667,76.9439224327501
2024-07-12 04:40:00,75.06,77.41081084272943
2024-07-12 04:45:00,75.08500000000001,77.1554070999324
2024-07-12 04:50:00,75.11,77.2235860355433
2024-07-12 04:55:00,75.16499999999999,77.1022479244299
2024-07-12 05:00:00,75.22,77.09520047245162
2024-07-12 05:05:00,75.19,77.2966928258585
2024-07-12 05:10:00,75.16,77.22757095069213
2024-07-12 05:15:00,75.16,77.03809043151182
2024-07-12 05:20:00,75.16,77.25094563662955
2024-07-12 05:25:00,75.16,77.48202087187003
2024-07-12 05:30:00,75.215,77.18419044463938
2024-07-12 05:35:00,75.27,77.23021195771695
2024-07-12 05:40:00,75.39,77.67973230320094
2024-07-12 05:45:00,75.51,77.5675564014449
2024-07-12 05:50:00,75.42500000000001,77.1473790038587
2024-07-12 05:55:00,75.34,77.59726834315632
2024-07-12 06:00:00,75.46000000000001,77.59181758940721
2024-07-12 06:05:00,75.58,77.91229427151698
2024-07-12 06:10:00,75.7,77.77164579658299
2024-07-12 06:15:00,75.7,77.89173790384471
2024-07-12 06:20:00,75.7,77.69219110367014
2024-07-12 06:25:00,75.53999999999999,77.39529392985153
2024-07-12 06:30:00,75.38,77.61586883903081
2024-07-12 06:35:00,75.505,77.12675019758404
2024-07-12 06:40:00,75.63,77.46760583212635
2024-07-12 06:45:00,75.70333333333333,77.90605770533888
2024-07-12 06:50:00,75.77666666666666,77.56019882875044
2024-07-12 06:55:00,75.85,78.15005170594264
2024-07-12 07:00:00,75.75999999999999,77.59102161907244
2024-07-12 07:05:00,75.67,77.59474639190869
2024-07-12 07:10:00,75.505,77.68596783686877
2024-07-12 07:15:00,75.34,77.36247856812304
2024-07-12 07:20:00,75.485,77.78012898834906
2024-07-12 07:25:00,75.63,77.85508234613093
2024-07-12 07:30:00,75.70333333333333,78.09326637594458
2024-07-12 07:35:00,75.77666666666666,77.82390896511504
2024-07-12 07:40:00,75.85,77.99144480273792
2024-07-12 07:45:00,75.905,78.20651234071967
2024-07-12 07:50:00,75.96,78.24569878157072
2024-07-12 07:55:00,76.02,77.70822915304392
2024-07-12 08:00:00,76.08,78.43573500908917
2024-07-12 08:05:00,75.965,78.09579792249932
2024-07-12 08:10:00,75.85,77.98908536938548
2024-07-12 08:15:00,75.85,77.7066182013281
2024-07-12 08:20:00,75.85,77.93979176077723
2024-07-12 08:25:00,75.85,77.52155574495119
2024-07-12 08:30:00,75.84,77.88417001303266
2024-07-12 08:35:00,75.83,77.8288392536422
2024-07-12 08:40:00,75.955,78.07832682836953
2024-07-12 08:45:00,76.08,78.00506886987196
2024-07-12 08:50:00,76.145,77.94330326591114
2024-07-12 08:55:00,76.21,78.5058826309187
2024-07-12 09:00:00,76.19666666666666,78.58366964922556
2024-07-12 09:05:00,76.18333333333334,78.03033301387647
2024-07-12 09:10:00,76.17,77.93538113773407
2024-07-12 09:15:00,76.42500000000001,78.47445112987235
2024-07-12 09:20:00,76.68,79.07145542022607
2024-07-12 09:25:00,76.57,78.48844027235903
2024-07-12 09:30:00,76.46,78.57144659220347
2024-07-12 09:35:00,76.485,78.3985872214627
2024-07-12 09:40:00,76.51,78.61980611900785
2024-07-12 09:45:00,76.51,78.40697201930472
2024-07-12 09:50:00,76.51,78.21565632494398
2024-07-12 09:55:00,76.51,78.30110275266419
2024-07-12 10:00:00,76.63,78.81457326800464
2024-07-12 10:05:00,76.75,78.66832622700126
2024-07-12 10:10:00,76.85,79.13343073123822
2024-07-12 10:15:00,76.95,79.01596663421766
2024-07-12 10:20:00,76.95,79.16969233156325
2024-07-12 10:25:00,76.95,79.12832313983817
2024-07-12 10:30:00,76.92,79.45384425743487
2024-07-12 10:35:00,76.89,78.89637487964626
2024-07-12 10:40:00,76.86,79.05438937916392
2024-07-12 10:45:00,76.92,78.88838556497161
2024-07-12 10:50:00,76.98,79.04910503213203
2024-07-12 10:55:00,76.92,80.29502319641067
2024-07-12 11:00:00,76.86,80.11149816103591
2024-07-12 11:05:00,77.02000000000001,80.11065969181658
2024-07-12 11:10:00,77.18,80.47065053078683
2024-07-12 11:15:00,77.25666666666667,81.07004879696618
2024-07-12 11:20:00,77.33333333333333,81.00198382307875
2024-07-12 11:25:00,77.41,81.09785823653482
2024-07-12 11:30:00,77.465,81.07975499230572
2024-07-12 11:35:00,77.52,80.87269270204732
2024-07-12 11:40:00,77.495,81.17809417708925
2024-07-12 11:45:00,77.47,80.61770126605246
2024-07-12 11:50:00,77.775,81.17620408239426
2024-07-12 11:55:00,78.08,81.53459849939702
2024-07-12 12:00:00,78.08,81.85314070317163
2024-07-12 12:05:00,78.08,81.72260797613528
2024-07-12 12:10:00,78.08,81.70951747836709
2024-07-12 12:15:00,78.09,81.8800477297493
2024-07-12 12:20:00,78.1,81.52060029184021
2024-07-12 12:25:00,78.485,81.70429800622409
2024-07-12 12:30:00,78.87,82.32118048726696
2024-07-12 12:35:00,79.375,83.01978070477188
2024-07-12 12:40:00,79.88,83.4552552416957
2024-07-12 12:45:00,80.25666666666666,83.59438727394242
2024-07-12 12:50:00,80.63333333333334,84.43872597834495
2024-07-12 12:55:00,81.01,84.7573155541183
2024-07-12 13:00:00,81.515,85.22180648147513
2024-07-12 13:05:00,82.02,85.93477276374587
2024-07-12 13:10:00,82.455,86.11738555824178
2024-07-12 13:15:00,82.89,86.52603685953486
2024-07-12 13:20:00,83.3,86.98449059989636
2024-07-12 13:25:00,83.71,87.24602294573778
2024-07-12 13:30:00,84.0,87.97122966956333
2024-07-12 13:35:00,84.28999999999999,88.24088707535776
2024-07-12 13:40:00,84.58,88.31028599953011
2024-07-12 13:45:00,85.03999999999999,88.98951803836745
2024-07-12 13:50:00,85.5,89.30210650377347
2024-07-12 13:55:00,85.84,89.98788227247195
